sample_id,split,label,member_name,class_name,class_context_added,token_length,cached_length,is_truncated
c73fc545de4abb9e62c158f31659cf5dbe7ed08a,train,0,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.http1421ApacheHttpClient.code,unknown_class,False,848,512,True
4ce3328c04b2e08677004c39ddf3913553d4a40f,train,0,MultifacetedAbstraction/Negative/shouldit_android-proxy_shouldit_android-proxy_com.lechucksoftware.proxy.proxysettings.receivers84ProxyChangeReceiver.code,unknown_class,False,845,512,True
946901084778072983370f4934bd96b383c31e22,test,0,MultifacetedAbstraction/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT__org.eclipse.jdt.internal.corext.template.java1793JavaContext.code,unknown_class,False,843,512,True
13355dc85b269ff7af14cd4d2edf55661615b1d6,train,1,MultifacetedAbstraction/Positive/SEL-columbia_dristhi_SEL-columbia_dristhi_org.ei.drishti.dto.register3PNCRegisterEntryDTO.code,unknown_class,False,843,512,True
789f2cfbed5d92734f456e98310894a058dac38f,train,0,MultifacetedAbstraction/Negative/google_thread-weaver_google_thread-weaver_com.google.testing.threadtester.utils174BlockingAnswerTest.code,unknown_class,False,843,512,True
8387322febeb533863b601327041566c04c4b114,train,0,MultifacetedAbstraction/Negative/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.asn1.x5091073V2Form.code,unknown_class,False,842,512,True
efef1d3d1e1959f4b24fef616cfb8c4a05a48e83,test,1,MultifacetedAbstraction/Positive/haifengl_smile_haifengl_smile_smile.regression0PCGMatrix.code,unknown_class,False,842,512,True
b298494cd29d0cca623bcbfc52402e6bc70fc759,val,1,MultifacetedAbstraction/Positive/xtext_seven-languages-xtext_xtext_seven-languages-xtext_org.xtext.guicemodules.services3BindingASTElements.code,unknown_class,False,841,512,True
63ceb656e5492cb26f40acac15eb6abd3d244331,train,0,MultifacetedAbstraction/Negative/SharedKnowledge_SharkFW_SharedKnowledge_SharkFW_net.sharkfw.knowledgeBase.persistent.sql148SqlHelper.code,unknown_class,False,840,512,True
1a4c695e96241db391f48c2bc8ca5324f53a0f1e,train,0,MultifacetedAbstraction/Negative/mucommander_mucommander_mucommander_mucommander_com.mucommander.commons.io.base64553Base64Decoder.code,unknown_class,False,838,512,True
b7be46499c462580cff1c41aff25322a401b8bbc,train,0,MultifacetedAbstraction/Negative/jMetal_jMetal_jMetal_jMetal_org.uma.jmetal.util.comparator595CrowdingDistanceComparatorTest.code,unknown_class,False,837,512,True
246030d9e3ec948307cf1385c73dc6cba8ac3b0f,train,0,MultifacetedAbstraction/Negative/aporter_coursera-android_aporter_coursera-android_course.examples.threading.threadinghandlermessages197LoadIconTask.code,unknown_class,False,837,512,True
8cc145a3763c6eaeb963e5731480dd23d56bc094,train,1,MultifacetedAbstraction/Positive/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.operator.nio5CSVExampleSource.code,unknown_class,False,836,512,True
a4999cbe8602460719aaffe6d275a7671b150cb7,train,0,MultifacetedAbstraction/Negative/iluwatar_java-design-patterns_iluwatar_java-design-patterns_com.iluwatar.unitofwork1140StudentRepositoryTest.code,unknown_class,False,835,512,True
2abef5a560473a8662eff7dce46dffeeabad6474,val,0,MultifacetedAbstraction/Negative/xtext_seven-languages-xtext_xtext_seven-languages-xtext_org.xtext.mongobeans.mongoBeans.impl527PackageDeclarationImpl.code,unknown_class,False,834,512,True
6b78ee6431ac278261094b580e054fd06e3ca978,train,1,MultifacetedAbstraction/Positive/gosu-lang_gosu-lang_gosu-lang_gosu-lang_gw.spec.core.expressions.memberaccess8MemberAccess_WrappedJavaClass.code,unknown_class,False,833,512,True
f10877c374e83679f7ea2be79a9b43dfba1d6339,train,0,MultifacetedAbstraction/Negative/midonet_midonet_midonet_midonet_org.midonet.cluster.rest_api.neutron.models365HealthMonitorV2.code,unknown_class,False,831,512,True
4a3713e38687e8bb4b1258cff6f27d51d085c52b,val,0,MultifacetedAbstraction/Negative/aol_simple-react_aol_simple-react_cyclops.futurestream.react.async.vertx1166VertxTest.code,unknown_class,False,830,512,True
fc868a03f5e7981eba4d4d841fb72dc3e1373b13,val,0,MultifacetedAbstraction/Negative/kuujo_copycat_kuujo_copycat_io.atomix.core.multimap.impl515DelegatingAsyncAtomicMultimap.code,unknown_class,False,830,512,True
878e7fc1aa237cf319687f9812d0c6900259e2b8,val,0,MultifacetedAbstraction/Negative/Stratio_streaming-cep-engine_Stratio_streaming-cep-engine_com.stratio.decision.functions90FunctionsTestIT.code,unknown_class,False,828,512,True
f416eb3c14bf38a037a5258921d423dca4554944,train,1,MultifacetedAbstraction/Positive/pac4j_vertx-pac4j_pac4j_vertx-pac4j_org.pac4j.vertx1StatelessPac4jAuthHandlerIntegrationTest.code,unknown_class,False,828,512,True
673506d815dcf1957ac25c1f9711557d15dde9e1,train,0,MultifacetedAbstraction/Negative/xtext_seven-languages-xtext_xtext_seven-languages-xtext_org.xtext.httprouting.parser.antlr.internal417DFA63.code,unknown_class,False,827,512,True
e1be04faca17feeec32ba1ac98271e8652f68ccd,test,0,MultifacetedAbstraction/Negative/apache_knox_apache_knox_org.apache.knox.gateway.services.security.impl908ConfigurableEncryptor.code,unknown_class,False,825,512,True
515c883a89dd31c82f92f1fa0c00c0ace9cd2c5a,train,0,MultifacetedAbstraction/Negative/aima-java_aima-java_aima-java_aima-java_aima.test.core.unit.environment.map731MapTest.code,unknown_class,False,824,512,True
24ec76912a49e3e2c46eceb3888a6e05af8f02f3,test,0,MultifacetedAbstraction/Negative/kite-sdk_kite_kite-sdk_kite_org.kitesdk.morphline.base708Notifications.code,unknown_class,False,824,512,True
1a8d36107927fe432b8e375d028a4d93a591a1b7,test,0,MultifacetedAbstraction/Negative/igniterealtime_jxmpp_igniterealtime_jxmpp_org.jxmpp.strings.testframework63ValidJidCorpusParserTest.code,unknown_class,False,823,512,True
99d2bdc6d9a5dde34acb3380db750b5b977bea6d,train,0,MultifacetedAbstraction/Negative/Kixeye_kixmpp_Kixeye_kixmpp_com.kixeye.kixmpp.server82KixmppServerMessageHandler.code,unknown_class,False,823,512,True
3f02a6c9c52a0544e27f5002b9127a6b67d43f6a,val,0,MultifacetedAbstraction/Negative/BrassGoggledCoders_SteamCraft2_BrassGoggledCoders_SteamCraft2_steamcraft.common.items209ItemSpanner.code,unknown_class,False,823,512,True
397486be762e3e878a969bef453c8b485bc97a1a,train,1,MultifacetedAbstraction/Positive/neuroph_master_neuroph_master_com.jme3.gde.core.scene0ApplicationLogHandler.code,unknown_class,False,822,512,True
d934f02b0db945518d55b3d93632ee052959420b,train,0,MultifacetedAbstraction/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.metastore.api2438revokeAuthSys_argsStandardScheme.code,unknown_class,False,822,512,True
53317f28db20f2bbddbbffbeb0c02d325ed40369,test,0,MultifacetedAbstraction/Negative/SkymindIO_nd4j_SkymindIO_nd4j_org.nd4j.linalg.api.buffer346IntBuffer.code,unknown_class,False,821,512,True
f92a137cfe66a3869e4310222f8f5e621eebd406,train,1,MultifacetedAbstraction/Positive/MSOpenTech_azure-activedirectory-library-for-android_MSOpenTech_azure-activedirectory-library-for-android_com.microsoft.aad.adal1MockBrokerAccountService.code,unknown_class,False,821,512,True
5f0b3cf1c215ca87ede33152b4582214ed8eb29d,train,1,MultifacetedAbstraction/Positive/AzureAD_azure-activedirectory-library-for-android_AzureAD_azure-activedirectory-library-for-android_com.microsoft.aad.adal1MockBrokerAccountService.code,unknown_class,False,821,512,True
d18da3bfae1cbb73a96bf3c0921f2be21e1b8692,train,1,MultifacetedAbstraction/Positive/mstahv_maddon_mstahv_maddon_org.vaadin.viritinv71ClearableTextFieldInForm.code,unknown_class,False,820,512,True
0df352951718b1aed75816e7968408d93964ac92,test,1,MultifacetedAbstraction/Positive/openhab_openhab2_openhab_openhab2_org.openhab.binding.airquality.internal.json0AirQualityJsonData.code,unknown_class,False,819,512,True
84704a6bf2b28b3041b64164a6fdea39a98acfe0,val,1,MultifacetedAbstraction/Positive/xtext_seven-languages-xtext_xtext_seven-languages-xtext_org.xtext.template.services19TemplateFileElements.code,unknown_class,False,819,512,True
7922a8aa5067b28e5eed0dd6f9518ca9f5c91da9,val,1,MultifacetedAbstraction/Positive/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.writer7DataWriterBuilder.code,unknown_class,False,819,512,True
0fac1a09e9d55520d438d028cf61ad829375454d,train,0,MultifacetedAbstraction/Negative/caskdata_cdap_caskdata_cdap_io.cdap.cdap.common.guice1244ZKDiscoveryModuleTest.code,unknown_class,False,819,512,True
9e4cc7ffd8e179d1202797ad941ec25ede1a4b78,train,1,MultifacetedAbstraction/Positive/google_closure-templates_google_closure-templates_com.google.template.soy.jbcsrc.restricted3ConstructorRef.code,unknown_class,False,818,512,True
a4eb07a9910b3783ecc4390f13ad61d8266d2a64,train,1,MultifacetedAbstraction/Positive/shazam_fork_shazam_fork_com.shazam.fork.summary2Builder.code,unknown_class,False,817,512,True
d4b2e4ed326cc88af9e79636fe8aa870ebab7826,train,1,MultifacetedAbstraction/Positive/cybergarage_cybergarage-upnp_cybergarage_cybergarage-upnp_(default package)1RemoteCtrl.code,unknown_class,False,817,512,True
6e2d0e78cc2aed7ccd678a3d006037d976193657,test,0,MultifacetedAbstraction/Negative/imglib_imglib2_imglib_imglib2_net.imglib2.transform.integer506Mixed.code,unknown_class,False,816,512,True
a2953901d889f118343553d1d4cb314d2071feff,train,1,MultifacetedAbstraction/Positive/oodrive_eguan_oodrive_eguan_io.eguan.webui1WebUiResources.code,unknown_class,False,815,512,True
033f24b2b1ea58c628b1f9ae39c73f9bbdf99bf1,train,0,MultifacetedAbstraction/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.parse2463ASTLibHelper.code,unknown_class,False,815,512,True
0a07395beb2a91534f618103891cd522fb4dbc03,test,0,MultifacetedAbstraction/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.domain.serviceRequests.documentRequests1523ExamDateCertificateRequest.code,unknown_class,False,815,512,True
479bbf2aea7d678e485cc7941c22e9161e30da93,train,0,MultifacetedAbstraction/Negative/pushtorefresh_bamboo-storage_pushtorefresh_bamboo-storage_com.pushtorefresh.storio3.contentresolver.operations.put242WithoutTypeMapping.code,unknown_class,False,814,512,True
9fbfa60ce6e6d53d1f9afade2a65e06e24ba755a,train,0,MultifacetedAbstraction/Negative/TouK_sputnik_TouK_sputnik_pl.touk.sputnik.processor.jslint128JsLintProcessor.code,unknown_class,False,813,512,True
af823cddfded3fb20cc0463cf6fd2f122aa19de3,train,0,MultifacetedAbstraction/Negative/WhisperSystems_Flock_WhisperSystems_Flock_org.anhonesteffort.flock.test.sync.account155AccountStoreTest.code,unknown_class,False,813,512,True
77d18746c05076d1f684872e839f94e020afa790,train,0,MultifacetedAbstraction/Negative/InfinityRaider_AgriCraft_InfinityRaider_AgriCraft_com.infinityraider.agricraft1AgriCraft.code,unknown_class,False,812,512,True
391b8e6fdbfb095586a705cdf61e2d6573646eb6,train,1,MultifacetedAbstraction/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.support.bean5SupportBeanKeywords.code,unknown_class,False,811,512,True
8e695c4e1e30e5604be060d82edeb492c8409c6c,train,0,MultifacetedAbstraction/Negative/MCServerTools_ServerTools-CORE_MCServerTools_ServerTools-CORE_info.servertools.core.feature23HomeHandler.code,unknown_class,False,810,512,True
cec78db8883b27326cb3fbd34205084ef852aa14,train,1,MultifacetedAbstraction/Positive/arquillian_arquillian-cube_arquillian_arquillian-cube_org.arquillian.cube.docker.impl.client.utils1NumberConversionTest.code,unknown_class,False,809,512,True
e97cf2d1568057b2e474b0ea8f8e14ad6276e93d,train,0,MultifacetedAbstraction/Negative/bardsoftware_ganttproject_bardsoftware_ganttproject_biz.ganttproject.core.time145TimeUnitGraph.code,unknown_class,False,808,512,True
411ccea35720379de86d8b00a6073d7b98fda489,test,0,MultifacetedAbstraction/Negative/guardianproject_ChatSecureAndroid_guardianproject_ChatSecureAndroid_info.guardianproject.otr.app.im.app.adapter123ChatListenerAdapter.code,unknown_class,False,807,512,True
a6032f0cc498113282844fd698a4b22d1deeb926,val,0,MultifacetedAbstraction/Negative/apache_struts_apache_struts_org.apache.struts2.components.template884TemplateEngineManager.code,unknown_class,False,806,512,True
ae1e2beacc29d594cdf7bebe34d3881c4b3469b9,train,0,MultifacetedAbstraction/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.metastore.api1991grantRoleToUser_resultStandardScheme.code,unknown_class,False,805,512,True
4d029c97d10f590fa84e5bf0d4b1813d08ca4945,train,1,MultifacetedAbstraction/Positive/WhisperSystems_TextSecure-Server_WhisperSystems_TextSecure-Server_org.whispersystems.textsecuregcm.configuration1RateLimitsConfiguration.code,unknown_class,False,804,512,True
61dee7e9b6be7dedd1f54401ef9008fb6a854c55,train,0,MultifacetedAbstraction/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.domain.accounting.events.serviceRequests409DiplomaRequestEvent.code,unknown_class,False,803,512,True
d35c5d0b55faea1d56897d49c9ab15d816e0d5a4,test,0,MultifacetedAbstraction/Negative/atinfo_at.info-knowledge-base_atinfo_at.info-knowledge-base_org.jenkinsci.plugins.seleniumutils119DescriptorImpl.code,unknown_class,False,802,512,True
e9462c49ef4f89e42790ae322ed188d26a6b0f37,train,0,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.util3074JobConfigurationUtils.code,unknown_class,False,801,512,True
f32d39fccce2864598d0ba57a4310a07ae9588cd,test,0,MultifacetedAbstraction/Negative/apache_tajo_apache_tajo_org.apache.tajo.engine.planner.physical775PhysicalExecutorVisitor.code,unknown_class,False,800,512,True
ced5276ebb9c882cdf9cdbd7d215c6500e2340c2,test,0,MultifacetedAbstraction/Negative/dropwizard_metrics_dropwizard_metrics_com.codahale.metrics75SlidingTimeWindowArrayReservoir.code,unknown_class,False,800,512,True
72a0da2acc91d6d75f939ec003d1451688291342,train,0,MultifacetedAbstraction/Negative/juniversal_juniversal_juniversal_juniversal_java.lang24Number.code,unknown_class,False,794,512,True
18461e5c3d2ce6da08b307b0213bbeaafdf9a5aa,train,0,MultifacetedAbstraction/Negative/kite-sdk_kite_kite-sdk_kite_org.kitesdk.data.spi.filesystem489TestAvroAppender.code,unknown_class,False,790,512,True
8bcc89e4685f450e3e14b4aeb61b46345d117641,train,0,MultifacetedAbstraction/Negative/Cloudslab_cloudsim_Cloudslab_cloudsim_org.cloudbus.cloudsim31SanStorage.code,unknown_class,False,790,512,True
0556d0f930e778e5899ec702ab526aef5c9550b8,val,0,MultifacetedAbstraction/Negative/caskdata_cdap_caskdata_cdap_io.cdap.cdap.messaging.store4416MessageTable.code,unknown_class,False,789,512,True
7b5383ceb28f97b6680f04d07cdb84ae05ce60f0,train,0,MultifacetedAbstraction/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.operator.learner.associations2023AssociationRule.code,unknown_class,False,787,512,True
dbe7b2adf59bccf762208ed3d67bd3c97a8133f6,train,0,MultifacetedAbstraction/Negative/aol_simple-react_aol_simple-react_com.oath.cyclops.closures.mutable77MutableFloatTest.code,unknown_class,False,786,512,True
eb331aac599c108d29f854c86091deb2230e127e,train,0,MultifacetedAbstraction/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.metastore.api1026getAllTblsByPrivWithKeyword_argsStandardScheme.code,unknown_class,False,784,512,True
e9f54fc7216e068dad1b54c28ca53b748bfeb210,test,0,MultifacetedAbstraction/Negative/poetix_octarine_poetix_octarine_com.codepoetics.octarine.functional.extractors33Extractors.code,unknown_class,False,782,512,True
0eab430d40b49e17354774c73fe3b0b5db803d78,train,0,MultifacetedAbstraction/Negative/grpc_grpc-java_grpc_grpc-java_io.grpc.internal691ChannelTracer.code,unknown_class,False,780,512,True
04078eb1c9e7ea65575c923d00f105d170bb637f,val,0,MultifacetedAbstraction/Negative/iluwatar_java-design-patterns_iluwatar_java-design-patterns_com.iluwatar.event.sourcing.processor410JsonFileJournal.code,unknown_class,False,780,512,True
854194ac1baa8e9feed8306b4eb0f6e23445c13f,test,0,MultifacetedAbstraction/Negative/ic3fox_jawr_ic3fox_jawr_net.jawr.web.resource.bundle.generator111ResourceGeneratorReaderWrapper.code,unknown_class,False,779,512,True
49dfef1c5a8413284021811c20943c0252827152,train,0,MultifacetedAbstraction/Negative/google_guava_google_guava_com.google.common.collect.testing.google1611EntriesGenerator.code,unknown_class,False,778,512,True
94f83e32b8b20bfeb17a75e2710977eb8ae3cd01,test,1,MultifacetedAbstraction/Positive/jmockit_jmockit1_jmockit_jmockit1_mockit1ClassInitializationTest.code,unknown_class,False,778,512,True
2543cf13cb19b53837825fb1f6151a4b358b7fbf,train,1,MultifacetedAbstraction/Positive/google_closure-compiler_google_closure-compiler_com.google.javascript.jscomp.parsing.parser.trees9Builder.code,unknown_class,False,778,512,True
82726e4bb3b285df7afe10f648449b8376e440c1,train,1,MultifacetedAbstraction/Positive/apache_struts_apache_struts_org.apache.struts2.dispatcher.multipart2AbstractMultiPartRequest.code,unknown_class,False,778,512,True
6852f7412a14b7697b5238356a6cce224921219e,train,0,MultifacetedAbstraction/Negative/joel-costigliola_assertj-swing_joel-costigliola_assertj-swing_org.assertj.swing.junit.ant1666Tests.code,unknown_class,False,777,512,True
768af5c93d6a4c4003cd5b4bf25460e855315758,test,0,MultifacetedAbstraction/Negative/InstantWebP2P_node-android_InstantWebP2P_node-android_com.iwebpp.libuvpp38StringUtils.code,unknown_class,False,777,512,True
cba8d459dc1a42468c3d95232d463c07e235c049,train,0,MultifacetedAbstraction/Negative/SAP_cloud-dirigible_SAP_cloud-dirigible_org.eclipse.dirigible.ide.db.viewer.views.actions68DeleteTableAction.code,unknown_class,False,777,512,True
863920ebb3e639e5da26e28a73166c5c5377e7f4,train,1,MultifacetedAbstraction/Positive/ethereum_ethereumj_ethereum_ethereumj_org.ethereum.config0Constants.code,unknown_class,False,776,512,True
0bc93edf60fd86695cb1b9a187cbccef965c3813,test,0,MultifacetedAbstraction/Negative/GluuFederation_oxTrust_GluuFederation_oxTrust_org.oxtrust.qa.steps599GroupSteps.code,unknown_class,False,775,512,True
aa5614f7046331d994499160b68d8ad181961be3,test,0,MultifacetedAbstraction/Negative/kaazing_gateway_kaazing_gateway_org.kaazing.gateway.management.jmx618JmxRoundTripLatencyIT.code,unknown_class,False,774,512,True
c86ac20bf7a97417038f00ee0398fad79349a57a,train,0,MultifacetedAbstraction/Negative/grpc_grpc-java_grpc_grpc-java_io.grpc.cronet528TransportState.code,unknown_class,False,774,512,True
7c9add6b494f937fd53567a62cef2b3fd919f6aa,train,1,MultifacetedAbstraction/Positive/beothorn_webGrude_beothorn_webGrude_webGrude.mappables0Foo.code,unknown_class,False,772,512,True
115a98d592ae501e15ab5b64278d71e002a061df,train,0,MultifacetedAbstraction/Negative/tsagi_JekyllForAndroid_tsagi_JekyllForAndroid_org.eclipse.egit.github.core.service103MarkdownService.code,unknown_class,False,772,512,True
dddd441abf4411d2c75d6ff3999c845c335fc4db,train,0,MultifacetedAbstraction/Negative/Clashsoft_Dyvil_Clashsoft_Dyvil_dyvilx.tools.compiler.config509Formatting.code,unknown_class,False,772,512,True
00796b358977f647d9a621164326489fa1496590,train,0,MultifacetedAbstraction/Negative/OpenHFT_Chronicle-Map_OpenHFT_Chronicle-Map_net.openhft.chronicle.hash.impl.stage.entry64ReadLock.code,unknown_class,False,771,512,True
a720164342254c86578b338bf0bf9df84eacfe52,val,1,MultifacetedAbstraction/Positive/mini2Dx_mini2Dx_mini2Dx_mini2Dx_org.mini2Dx.libgdx.input2LibgdxXboxGamePad.code,unknown_class,False,770,512,True
